book,vote,head_code,head_title,project_code,project_title,row_type,item_code,item_title,approved_estimates_2025_2026,estimates_2026_2027,grants_aia_2026_2027,grants_revenue_2026_2027,loans_aia_2026_2027,loans_revenue_2026_2027,page,verified
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332102200,Capacity Devlpmt for Modern Technology in Forest Fire,1332102201,Capacity Development for Modern Technology in Forest Fire,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,1050000000,910000000,0,0,710000000,0,1014,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332102200,Capacity Devlpmt for Modern Technology in Forest Fire,1332102201,Capacity Development for Modern Technology in Forest Fire,financing,5120200,Foreign Borrowing - Direct Payments 2617,1050000000,710000000,0,0,0,0,1014,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332102600,Kenya Watershed Services Improvement Project (KEWASIP).,1332102601,Kenya Watershed Services Improvement Project (KEWASIP),exp,2630200,Capital Grants to Government Agencies and other Levels of Government,600000000,2400000000,0,0,0,2400000000,1015,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332102600,Kenya Watershed Services Improvement Project (KEWASIP).,1332102601,Kenya Watershed Services Improvement Project (KEWASIP),exp,2640500,Other Capital Grants and Transfers,0,1250000000,0,0,0,1250000000,1015,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332103200,Completion of Ugenya Forestry College Workshops.,1332103201,Completion of Ugenya Forestry College Workshops,exp,2640500,Other Capital Grants and Transfers,25000000,0,0,0,0,0,1015,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332100100,Suswa Lake Magadi - Migori Environment Restoration Project.,1332100101,Suswa Lake Magadi - Migori Environment Restoration Project,gross,,Gross,50000000,65000000,0,0,0,0,1005,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332100100,Suswa Lake Magadi - Migori Environment Restoration Project.,1332100101,Suswa Lake Magadi - Migori Environment Restoration Project,net,,Net,50000000,65000000,0,0,0,0,1005,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332100500,Construction of Farmers Resource Centre- Migori.,1332100501,Construction of Farmers Resource Centre- Migori - HQ,gross,,Gross,5000000,0,0,0,0,0,1005,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332100500,Construction of Farmers Resource Centre- Migori.,1332100501,Construction of Farmers Resource Centre- Migori - HQ,net,,Net,5000000,0,0,0,0,0,1005,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332100600,Construction of Farmers Resource Centre- Taita Taveta.,1332100601,Construction of Farmers Resource Centre- Taita Taveta - HQ,gross,,Gross,5000000,0,0,0,0,0,1006,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332100600,Construction of Farmers Resource Centre- Taita Taveta.,1332100601,Construction of Farmers Resource Centre- Taita Taveta - HQ,net,,Net,5000000,0,0,0,0,0,1006,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332100700,Installation of water hydrants in Muguga and Kitui Centres.,1332100701,Installation of water hydrants in Muguga and Kitui Centres - HQ,gross,,Gross,2000000,0,0,0,0,0,1006,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332100700,Installation of water hydrants in Muguga and Kitui Centres.,1332100701,Installation of water hydrants in Muguga and Kitui Centres - HQ,net,,Net,2000000,0,0,0,0,0,1006,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332100800,Development of TIVA forest as a centre of excellence for dryland.,1332100801,Development of TIVA forest as a centre of excellence for dryland -,gross,,Gross,10000000,0,0,0,0,0,1006,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332100800,Development of TIVA forest as a centre of excellence for dryland.,1332100801,Development of TIVA forest as a centre of excellence for dryland -,net,,Net,10000000,0,0,0,0,0,1006,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101100,Forest Plantations.,1332101101,Forest Plantations,gross,,Gross,65000000,65000000,0,0,0,0,1007,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101100,Forest Plantations.,1332101101,Forest Plantations,net,,Net,65000000,65000000,0,0,0,0,1007,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101200,Farm and Dryland Forest Development.,1332101201,Farm and Dryland Forest Development - HQ,gross,,Gross,30000000,30000000,0,0,0,0,1007,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101200,Farm and Dryland Forest Development.,1332101201,Farm and Dryland Forest Development - HQ,net,,Net,30000000,30000000,0,0,0,0,1007,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101300,Forest rangers Camps Rehabilitation.,1332101301,Forest rangers Camps Rehabilitation - HQ,gross,,Gross,61000000,81000000,0,0,0,0,1008,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101300,Forest rangers Camps Rehabilitation.,1332101301,Forest rangers Camps Rehabilitation - HQ,net,,Net,61000000,81000000,0,0,0,0,1008,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101401,Forest roads - HQ,gross,,Gross,0,360000000,0,0,0,0,1008,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101401,Forest roads - HQ,net,,Net,0,360000000,0,0,0,0,1008,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101402,Arabuko Sokoke Forest Road,gross,,Gross,10000000,0,0,0,0,0,1008,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101402,Arabuko Sokoke Forest Road,net,,Net,10000000,0,0,0,0,0,1008,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101403,Bangal Forest Road Grading,gross,,Gross,10000000,0,0,0,0,0,1008,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101403,Bangal Forest Road Grading,net,,Net,10000000,0,0,0,0,0,1008,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101404,Chepsir Forest Road Grading,gross,,Gross,10000000,0,0,0,0,0,1009,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101404,Chepsir Forest Road Grading,net,,Net,10000000,0,0,0,0,0,1009,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101405,Gogoni Forest Road,gross,,Gross,10000000,0,0,0,0,0,1009,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101405,Gogoni Forest Road,net,,Net,10000000,0,0,0,0,0,1009,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101406,Iveti Forest Road,gross,,Gross,10000000,0,0,0,0,0,1009,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101406,Iveti Forest Road,net,,Net,10000000,0,0,0,0,0,1009,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101407,Kalimani Forest Road,gross,,Gross,10000000,0,0,0,0,0,1009,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101407,Kalimani Forest Road,net,,Net,10000000,0,0,0,0,0,1009,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101408,Kibwezi Forest Road,gross,,Gross,10000000,0,0,0,0,0,1009,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101408,Kibwezi Forest Road,net,,Net,10000000,0,0,0,0,0,1009,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101409,Kilala Forest Road,gross,,Gross,10000000,0,0,0,0,0,1010,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101409,Kilala Forest Road,net,,Net,10000000,0,0,0,0,0,1010,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101410,Kipkurere Forest Road Grading,gross,,Gross,10000000,0,0,0,0,0,1010,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101410,Kipkurere Forest Road Grading,net,,Net,10000000,0,0,0,0,0,1010,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101411,Kitondu Forest Road,gross,,Gross,10000000,0,0,0,0,0,1010,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101411,Kitondu Forest Road,net,,Net,10000000,0,0,0,0,0,1010,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101412,Kivumoni Gate Forest Road,gross,,Gross,10000000,0,0,0,0,0,1010,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101412,Kivumoni Gate Forest Road,net,,Net,10000000,0,0,0,0,0,1010,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101413,Loima Forest Road Grading (Loima Hill Gazetted Forest),gross,,Gross,10000000,0,0,0,0,0,1010,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101413,Loima Forest Road Grading (Loima Hill Gazetted Forest),net,,Net,10000000,0,0,0,0,0,1010,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101414,Masii - Uuni Forest Grading,gross,,Gross,10000000,0,0,0,0,0,1011,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101414,Masii - Uuni Forest Grading,net,,Net,10000000,0,0,0,0,0,1011,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101415,Mchelelo Forest Road,gross,,Gross,10000000,0,0,0,0,0,1011,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101415,Mchelelo Forest Road,net,,Net,10000000,0,0,0,0,0,1011,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101416,Moruso - Mukutani Road Grading,gross,,Gross,10000000,0,0,0,0,0,1011,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101416,Moruso - Mukutani Road Grading,net,,Net,10000000,0,0,0,0,0,1011,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101417,Rurenge Forest Road Grading,gross,,Gross,10000000,0,0,0,0,0,1011,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101417,Rurenge Forest Road Grading,net,,Net,10000000,0,0,0,0,0,1011,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101418,Sake Via Dobu Road Grading (Dandu Hill Gazetted Forest),gross,,Gross,10000000,0,0,0,0,0,1011,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101418,Sake Via Dobu Road Grading (Dandu Hill Gazetted Forest),net,,Net,10000000,0,0,0,0,0,1011,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101419,Taranganya-Kugitimo-Getambwega Rd Grading (Getambwega Hill,gross,,Gross,10000000,0,0,0,0,0,1012,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101419,Taranganya-Kugitimo-Getambwega Rd Grading (Getambwega Hill,net,,Net,10000000,0,0,0,0,0,1012,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101420,Tritagoi Forest Road,gross,,Gross,10000000,0,0,0,0,0,1012,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101420,Tritagoi Forest Road,net,,Net,10000000,0,0,0,0,0,1012,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101421,Vyulya Uuni Forest Grading,gross,,Gross,10000000,0,0,0,0,0,1012,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101400,Forest roads.,1332101421,Vyulya Uuni Forest Grading,net,,Net,10000000,0,0,0,0,0,1012,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101700,Construction of Tree Seed Processing Units.,1332101701,Construction of Tree Seed Processing Units,gross,,Gross,0,155000000,0,0,0,0,1012,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101700,Construction of Tree Seed Processing Units.,1332101701,Construction of Tree Seed Processing Units,net,,Net,0,155000000,0,0,0,0,1012,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101800,Green Zones Development Support Project Phase II.,1332101801,Green Zones Development Support Project Phase II,gross,,Gross,1276000000,250000000,0,0,200000000,50000000,1013,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101800,Green Zones Development Support Project Phase II.,1332101801,Green Zones Development Support Project Phase II,appropriations_in_aid,,Appropriations In Aid,476000000,200000000,0,0,0,0,1013,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101800,Green Zones Development Support Project Phase II.,1332101801,Green Zones Development Support Project Phase II,net,,Net,800000000,50000000,0,0,0,50000000,1013,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101900,Tree Growing Campaign and Rangeland Restoration.,1332101901,National Tree Growing Campaign and Rangeland Restoration,gross,,Gross,590000000,1460000000,0,0,0,0,1013,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101900,Tree Growing Campaign and Rangeland Restoration.,1332101901,National Tree Growing Campaign and Rangeland Restoration,net,,Net,590000000,1460000000,0,0,0,0,1013,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101900,Tree Growing Campaign and Rangeland Restoration.,1332101902,National Tree Growing Campaign & Rangeland Restoration - KFS,gross,,Gross,2323041057,2000000000,0,0,0,0,1014,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101900,Tree Growing Campaign and Rangeland Restoration.,1332101902,National Tree Growing Campaign & Rangeland Restoration - KFS,net,,Net,2323041057,2000000000,0,0,0,0,1014,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101900,Tree Growing Campaign and Rangeland Restoration.,1332101903,National Tree Growing Campaign & Rangeland Restoration -,gross,,Gross,100000000,150000000,0,0,0,0,1014,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101900,Tree Growing Campaign and Rangeland Restoration.,1332101903,National Tree Growing Campaign & Rangeland Restoration -,net,,Net,100000000,150000000,0,0,0,0,1014,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101900,Tree Growing Campaign and Rangeland Restoration.,1332101907,Tree Growing in ASAL Areas,gross,,Gross,70000000,110000000,0,0,0,0,1014,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332101900,Tree Growing Campaign and Rangeland Restoration.,1332101907,Tree Growing in ASAL Areas,net,,Net,70000000,110000000,0,0,0,0,1014,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332102200,Capacity Devlpmt for Modern Technology in Forest Fire,1332102201,Capacity Development for Modern Technology in Forest Fire,gross,,Gross,1050000000,910000000,0,0,710000000,0,1015,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332102200,Capacity Devlpmt for Modern Technology in Forest Fire,1332102201,Capacity Development for Modern Technology in Forest Fire,appropriations_in_aid,,Appropriations In Aid,1050000000,710000000,0,0,0,0,1015,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332102200,Capacity Devlpmt for Modern Technology in Forest Fire,1332102201,Capacity Development for Modern Technology in Forest Fire,net,,Net,0,200000000,0,0,0,0,1015,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332102600,Kenya Watershed Services Improvement Project (KEWASIP).,1332102601,Kenya Watershed Services Improvement Project (KEWASIP),gross,,Gross,600000000,3650000000,0,0,0,3650000000,1015,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332102600,Kenya Watershed Services Improvement Project (KEWASIP).,1332102601,Kenya Watershed Services Improvement Project (KEWASIP),net,,Net,600000000,3650000000,0,0,0,3650000000,1015,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332103200,Completion of Ugenya Forestry College Workshops.,1332103201,Completion of Ugenya Forestry College Workshops,gross,,Gross,25000000,0,0,0,0,0,1015,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,1332103200,Completion of Ugenya Forestry College Workshops.,1332103201,Completion of Ugenya Forestry College Workshops,net,,Net,25000000,0,0,0,0,0,1015,yes
fy-2026-27-development-book-volume-iii-1104-2111,2021,2021100200,ICT Networking & Infrastructure.,2021100201,ICT Networking & Infrastructure - Headquarters,exp,3111000,Purchase of Office Furniture and General Equipment,22020000,0,0,0,0,0,1021,yes
fy-2026-27-development-book-volume-iii-1104-2111,2021,2021100200,ICT Networking & Infrastructure.,2021100201,ICT Networking & Infrastructure - Headquarters,exp,3111100,"Purchase of Specialised Plant, Equipment and Machinery",0,79000000,0,0,0,0,1021,yes
