book,vote,vote_title,head_code,head_title,subhead_code,subhead_title,item_code,item_title,item_kind,approved_estimates_2025_2026,estimates_2026_2027,projected_estimates_2027_2028,projected_estimates_2028_2029,page,verified
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135100800,Youth Empowerment Centres -BETA,1135100815,Renovation and Equipping of Makadara Youth Empowerment Center,3111000,Purchase of Office Furniture and General Equipment,exp,0,1000000,4030000,2060900,464,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135100800,Youth Empowerment Centres -BETA,1135100816,Renovation and Equipping of Njiru Youth Empowerment Center,3110300,Refurbishment of Buildings,exp,500000,1500000,1545000,1591350,464,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135100800,Youth Empowerment Centres -BETA,1135100816,Renovation and Equipping of Njiru Youth Empowerment Center,3111000,Purchase of Office Furniture and General Equipment,exp,0,1000000,3030000,1060900,464,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135100800,Youth Empowerment Centres -BETA,1135100817,Renovation and Equipping of Nyamarambe Youth Empowerment,3110300,Refurbishment of Buildings,exp,500000,1500000,1545000,1591350,464,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135100800,Youth Empowerment Centres -BETA,1135100817,Renovation and Equipping of Nyamarambe Youth Empowerment,3111000,Purchase of Office Furniture and General Equipment,exp,0,1000000,3030000,1060900,464,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135100800,Youth Empowerment Centres -BETA,1135100818,Renovation and Equipping of Kisumu Central Youth Empowerment,3110300,Refurbishment of Buildings,exp,500000,1500000,1545000,1591350,465,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135100800,Youth Empowerment Centres -BETA,1135100818,Renovation and Equipping of Kisumu Central Youth Empowerment,3111000,Purchase of Office Furniture and General Equipment,exp,0,1000000,3030000,1060900,465,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135100800,Youth Empowerment Centres -BETA,1135100819,Renovation and Equpping of Lafey Youth Empowerment Center,3110300,Refurbishment of Buildings,exp,500000,0,0,0,465,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135100800,Youth Empowerment Centres -BETA,1135100820,Renovation and Equipping of Emining Youth Empowerment Center,3110300,Refurbishment of Buildings,exp,500000,1500000,1545000,1591350,465,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135100800,Youth Empowerment Centres -BETA,1135100820,Renovation and Equipping of Emining Youth Empowerment Center,3111000,Purchase of Office Furniture and General Equipment,exp,0,1000000,3030000,1060900,465,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135100800,Youth Empowerment Centres -BETA,1135100821,Renovation and Equipping of Saboti Youth Empowerment Center,3110300,Refurbishment of Buildings,exp,500000,1500000,1545000,1591350,465,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135100800,Youth Empowerment Centres -BETA,1135100821,Renovation and Equipping of Saboti Youth Empowerment Center,3111000,Purchase of Office Furniture and General Equipment,exp,0,1000000,3030000,1060900,465,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135100800,Youth Empowerment Centres -BETA,1135100822,Renovation and Equipping of Iten Youth Empowerment Center,3110300,Refurbishment of Buildings,exp,500000,1500000,1545000,1591350,465,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135100800,Youth Empowerment Centres -BETA,1135100822,Renovation and Equipping of Iten Youth Empowerment Center,3111000,Purchase of Office Furniture and General Equipment,exp,0,1000000,1920000,1060900,465,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101100,VIVA Youth Programme-BETA,1135101101,VIVA Youth Programme,2210300,"Domestic Travel and Subsistence, and Other Transportation Costs",exp,3500000,0,0,0,465,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101100,VIVA Youth Programme-BETA,1135101101,VIVA Youth Programme,2210500,"Printing , Advertising and Information Supplies and Services",exp,3000000,0,0,0,465,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101100,VIVA Youth Programme-BETA,1135101101,VIVA Youth Programme,2210600,Rentals of Produced Assets,exp,500000,0,0,0,465,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101100,VIVA Youth Programme-BETA,1135101101,VIVA Youth Programme,2210700,Training Expenses,exp,142000000,0,0,0,465,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101100,VIVA Youth Programme-BETA,1135101101,VIVA Youth Programme,2210800,Hospitality Supplies and Services,exp,6000000,0,0,0,465,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101100,VIVA Youth Programme-BETA,1135101101,VIVA Youth Programme,2211200,Fuel Oil and Lubricants,exp,1000000,0,0,0,465,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101100,VIVA Youth Programme-BETA,1135101101,VIVA Youth Programme,2211300,Other Operating Expenses,exp,100000000,95000000,0,0,465,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101100,VIVA Youth Programme-BETA,1135101101,VIVA Youth Programme,1310200,Grants from Foreign Governments - Direct Payments,aia,200000000,50000000,0,0,465,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101400,GoK/ENFPA 10th Country Programme,1135101401,GoK/ENFPA 10th Country Programme,3111400,"Research, Feasibility Studies, Project Preparation and Design, Project S",exp,10530000,0,0,0,466,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101600,Film Location Mapping,1135101601,Film Location Mapping,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,15000000,15000000,0,0,466,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101700,Establishment of Kenya Film School,1135101701,Establishment of Kenya Film School,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,19700000,18530000,0,0,466,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101900,National Youth Opportunity Towards Advancement (NYOTA),1135101901,National Youth Opportunity Towards Advancement (NYOTA),2210200,"Communication, Supplies and Services",exp,7531867,10795867,11119743,11453334,466,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101900,National Youth Opportunity Towards Advancement (NYOTA),1135101901,National Youth Opportunity Towards Advancement (NYOTA),2210300,"Domestic Travel and Subsistence, and Other Transportation Costs",exp,79364847,242757850,335804901,345879046,466,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101900,National Youth Opportunity Towards Advancement (NYOTA),1135101901,National Youth Opportunity Towards Advancement (NYOTA),2210500,"Printing , Advertising and Information Supplies and Services",exp,8230800,35540700,68473306,61153508,466,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101900,National Youth Opportunity Towards Advancement (NYOTA),1135101901,National Youth Opportunity Towards Advancement (NYOTA),2210600,Rentals of Produced Assets,exp,34562212,19124424,19698156,20289102,466,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101900,National Youth Opportunity Towards Advancement (NYOTA),1135101901,National Youth Opportunity Towards Advancement (NYOTA),2210700,Training Expenses,exp,577333280,803837000,908412110,983739321,466,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101900,National Youth Opportunity Towards Advancement (NYOTA),1135101901,National Youth Opportunity Towards Advancement (NYOTA),2210800,Hospitality Supplies and Services,exp,63368507,61269800,63107894,65001130,466,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101900,National Youth Opportunity Towards Advancement (NYOTA),1135101901,National Youth Opportunity Towards Advancement (NYOTA),2210900,Insurance Costs,exp,3450000,3060000,3151800,3246354,466,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101900,National Youth Opportunity Towards Advancement (NYOTA),1135101901,National Youth Opportunity Towards Advancement (NYOTA),2211100,Office and General Supplies and Services,exp,6968800,10547800,11379234,11720611,466,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101900,National Youth Opportunity Towards Advancement (NYOTA),1135101901,National Youth Opportunity Towards Advancement (NYOTA),2211200,Fuel Oil and Lubricants,exp,21244520,40221800,41428454,42671308,466,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101900,National Youth Opportunity Towards Advancement (NYOTA),1135101901,National Youth Opportunity Towards Advancement (NYOTA),2211300,Other Operating Expenses,exp,42829674,440740759,325462982,363141524,466,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101900,National Youth Opportunity Towards Advancement (NYOTA),1135101901,National Youth Opportunity Towards Advancement (NYOTA),2220100,Routine Maintenance - Vehicles and Other Transport Equipment,exp,19661818,9414000,9696420,9987312,466,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101900,National Youth Opportunity Towards Advancement (NYOTA),1135101901,National Youth Opportunity Towards Advancement (NYOTA),2220200,Routine Maintenance - Other Assets,exp,500000,500000,515000,530450,466,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101900,National Youth Opportunity Towards Advancement (NYOTA),1135101901,National Youth Opportunity Towards Advancement (NYOTA),3110700,Purchase of Vehicles and Other Transport Equipment,exp,25000000,30000000,30900000,31827000,466,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101900,National Youth Opportunity Towards Advancement (NYOTA),1135101901,National Youth Opportunity Towards Advancement (NYOTA),3111000,Purchase of Office Furniture and General Equipment,exp,50000000,0,0,0,466,yes
fy-2026-27-development-book-volume-iii-1104-2111,1135,State Department for Youth Affairs and Creative Economy,1135101900,National Youth Opportunity Towards Advancement (NYOTA),1135101902,Youth Employment Support Programme,2640500,Other Capital Grants and Transfers,exp,0,2000000000,0,0,467,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,State Department for Energy,1152100300,SonduHomabay Ndhiwa Awendo Electrification Project-BETA,1152100301,Headquarters,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,872696723,0,0,0,484,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,State Department for Energy,1152100300,SonduHomabay Ndhiwa Awendo Electrification Project-BETA,1152100301,Headquarters,1420100,Sales of Market Establishments,aia,741411609,0,0,0,484,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,State Department for Energy,1152100400,Loiyangalani - Suswa transmission line,1152100401,Headquarters,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,0,0,263000000,0,484,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,State Department for Energy,1152100500,Bogoria Silali Geothermal Project,1152100501,Headquarters,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,850000000,0,0,0,484,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,State Department for Energy,1152100500,Bogoria Silali Geothermal Project,1152100501,Headquarters,3110500,Construction and Civil Works,exp,1756000000,0,2224000000,13489000000,484,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,State Department for Energy,1152100500,Bogoria Silali Geothermal Project,1152100501,Headquarters,5120200,Foreign Borrowing - Direct Payments,aia,150000000,0,0,0,484,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,State Department for Energy,1152100500,Bogoria Silali Geothermal Project,1152100501,Headquarters,1130300,Receipts from Other Taxes on Property,aia,850000000,0,0,0,484,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,State Department for Energy,1152100700,Transmission line Mombasa-Nairobi,1152100701,Headquarters,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,200000000,0,367000000,0,484,yes
